Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18185059,3.6,162,4.0,2.6589059023688,2.6589059023688,2.6589059023688,121.05704,14.237082,2.666418008114121,800,4.468181818181818,0,0,0,0,3,3.6,3.0,3.0,29
18182702,4.0,162,3.6,2.6631413612565447,2.6631413612565447,2.6631413612565447,121.0565874,14.23767897,3.595879364226564,850,4.468181818181818,0,0,0,0,3,4.0,4.0,4.0,72
6318213,4.5,162,2.6589059023688,2.6589059023688,2.6589059023688,2.6589059023688,120.951589,14.101834,4.464651123085055,1200,4.468181818181818,1,0,0,0,3,4.5,5.0,5.0,211
18255654,4.5,162,4.449026243949375,2.6589059023688,2.6589059023688,2.6589059023688,121.045878,14.55436,2.676181128124591,600,4.468181818181818,0,0,0,0,2,4.5,5.0,5.0,118
6308205,4.4,162,4.564229194398333,2.6715744012563802,2.6715744012563802,2.6715744012563802,121.04622,14.549337,2.6690052356020937,1500,4.468181818181818,1,0,0,0,4,4.4,4.0,4.0,392
6315438,4.7,162,4.449026243949375,2.6589059023688,4.5,4.5,121.053725,14.545858,2.676181128124591,3000,4.468181818181818,1,0,0,0,4,4.7,5.0,5.0,535
6310406,4.5,162,4.529144775231378,2.6606465122366183,4.7,4.7,121.0534998,14.54565535,2.6714566156262274,1800,4.468181818181818,1,0,0,0,4,4.5,5.0,5.0,618
6600681,3.0,30,3.6666706240737,2.6631413612565447,3.7,3.7,-47.88178889,-15.76414167,2.6487894254678706,55,3.7633333333333336,0,0,0,0,2,3.0,2.0,2.0,6
6601005,3.8,30,3.6666706240737,2.6631413612565447,3.7,3.7,-47.88266667,-15.7775,2.880730402455067,30,3.7633333333333336,0,0,0,0,1,3.8,3.0,3.0,9
6600292,3.7,30,3.3715239839619398,2.6715744012563802,3.515934663642427,3.515934663642427,-47.88213611,-15.75747222,1.9029791414380695,45,3.7633333333333336,0,0,0,0,2,3.7,3.0,3.0,11
6600441,3.8,30,3.6666706240737,2.6631413612565447,3.7,3.7,-47.88816667,-15.75883333,3.487539909033723,60,3.7633333333333336,0,0,0,0,3,3.8,3.0,3.0,11
6600970,3.2,30,3.494024340536282,2.6775814683941888,2.5316995852748376,2.5316995852748376,-47.91566667,-15.83116667,2.0572232105332766,50,3.7633333333333336,0,0,0,0,2,3.2,2.0,2.0,11
6600379,3.1,30,3.494024340536282,2.6775814683941888,2.5316995852748376,2.5316995852748376,-47.91566667,-15.831,3.496281137660366,80,3.7633333333333336,0,0,0,0,3,3.1,2.0,2.0,10
6600214,3.7,30,3.3715239839619398,2.6715744012563802,2.614829431704505,2.614829431704505,-47.9075,-15.82,2.676181128124591,90,3.7633333333333336,0,0,0,0,3,3.7,3.0,3.0,8
6601218,3.7,30,3.3715239839619398,2.6715744012563802,2.614829431704505,2.614829431704505,-47.91016667,-15.82733333,3.624071347510924,200,3.7633333333333336,0,0,0,0,4,3.7,3.0,3.0,5
6600060,0.0,30,3.6666706240737,2.6631413612565447,3.5496796380282576,3.5496796380282576,-47.89016667,-15.797,2.666418008114121,30,3.7633333333333336,0,0,0,0,1,0.0,0.0,0.0,2
6600083,4.1,30,3.494024340536282,2.6775814683941888,2.5316995852748376,2.5316995852748376,-47.92366667,-15.83133333,3.571892727668365,150,3.7633333333333336,0,0,0,0,4,4.1,4.0,4.0,12
6601515,3.1,30,3.494024340536282,2.6775814683941888,4.3,4.3,-48.019,-15.83716667,2.0572232105332766,100,3.7633333333333336,0,0,0,0,4,3.1,2.0,2.0,9
6601361,3.6,30,3.494024340536282,2.6775814683941888,4.3,4.3,-48.01909167,-15.839775,2.956145841098852,60,3.7633333333333336,0,0,0,0,3,3.6,3.0,3.0,9
6601602,4.3,30,3.3715239839619398,2.6715744012563802,3.340908510728228,3.340908510728228,-48.01666667,-15.83483333,2.6690052356020937,100,3.7633333333333336,0,0,0,0,4,4.3,4.0,4.0,29
6601589,4.550000000000001,30,3.6666706240737,2.6631413612565447,2.6631413612565447,2.6631413612565447,-47.889,-15.7865,4.216560778029594,230,3.7633333333333336,0,0,0,0,4,4.2,4.0,4.0,17
6601862,3.6,30,3.3715239839619398,2.6715744012563802,2.6715744012563802,2.6715744012563802,-47.872359,-15.860621,2.6714566156262274,100,3.7633333333333336,0,0,0,0,4,3.6,3.0,3.0,5
6601595,4.0,30,3.374937643690377,2.6606465122366183,2.6606465122366183,2.6606465122366183,-47.95628333,-15.83451389,2.6487894254678706,150,3.7633333333333336,0,0,0,0,4,4.0,4.0,4.0,10
6601158,3.2,30,3.496306083355191,2.6589059023688,2.6589059023688,2.6589059023688,-47.87283333,-15.82566667,4.187382222037655,240,3.7633333333333336,0,0,0,0,4,3.2,2.0,2.0,6
6600427,4.550000000000001,30,3.374937643690377,2.6606465122366183,2.6606465122366183,2.6606465122366183,-47.8685,-15.819,4.039138482973289,230,3.7633333333333336,0,0,0,0,4,4.9,5.0,5.0,30
6600116,3.3,30,3.496306083355191,2.6589059023688,2.6589059023688,2.6589059023688,-47.885812,-15.720118,3.5773039633695807,350,3.7633333333333336,0,0,0,0,4,3.3,2.0,2.0,8
6601457,3.6,30,3.496306083355191,2.6589059023688,2.6589059023688,2.6589059023688,-47.92102778,-15.79753056,4.153004653201947,50,3.7633333333333336,0,0,0,0,2,3.6,3.0,3.0,9
7303219,4.0,30,4.155778483653639,2.6606465122366183,2.6606465122366183,2.6606465122366183,-43.377,-23.0115,2.676181128124591,140,3.7633333333333336,0,0,0,0,4,4.0,4.0,4.0,7
7304307,4.8,30,4.155778483653639,2.6606465122366183,2.6606465122366183,2.6606465122366183,-43.178826,-22.905293,3.4514934978859193,100,3.7633333333333336,0,0,0,0,4,4.8,5.0,5.0,29
7301215,4.7,30,4.1415189667038925,2.6631413612565447,4.341821219063047,4.341821219063047,-43.18669167,-22.97207222,2.2357880045969067,60,3.7633333333333336,0,0,0,0,3,4.7,5.0,5.0,24
7300596,4.5,30,4.148584186985269,2.6775814683941888,4.4259811098925566,4.4259811098925566,-43.17583333,-22.96216667,2.6690052356020937,90,3.7633333333333336,0,0,0,0,3,4.5,5.0,5.0,29
7300612,4.2,30,4.502143435216534,2.6715744012563802,4.5958181145522055,4.5958181145522055,-43.176,-22.96516667,3.512503516788608,170,3.7633333333333336,0,0,0,0,4,4.2,4.0,4.0,11
7300704,4.8,30,4.148584186985269,2.6775814683941888,2.6775814683941888,2.6775814683941888,-43.191,-22.98683333,4.477300707097825,60,3.7633333333333336,0,0,0,0,3,4.8,5.0,5.0,19
7300955,4.9,30,4.121840991502751,2.6589059023688,2.6589059023688,2.6589059023688,-43.227042,-22.973507,4.308613894176306,100,3.7633333333333336,0,0,0,0,4,4.9,5.0,5.0,40
7300521,4.6,30,4.155778483653639,2.6606465122366183,4.739887351933544,4.739887351933544,-43.211425,-22.98520833,2.6487894254678706,90,3.7633333333333336,0,0,0,0,3,4.6,5.0,5.0,21
7300515,4.6,30,4.121840991502751,2.6589059023688,4.6,4.6,-43.203,-22.98533333,2.956145841098852,120,3.7633333333333336,0,0,0,0,4,4.9,5.0,5.0,49
7300483,4.6,30,4.1415189667038925,2.6631413612565447,4.739881807959093,4.739881807959093,-43.20520833,-22.98531944,2.9397797391229594,170,3.7633333333333336,0,0,0,0,4,4.6,5.0,5.0,21
7301064,4.3,30,4.148584186985269,2.6775814683941888,2.6775814683941888,2.6775814683941888,-43.219563,-22.966647,3.0956427158903694,90,3.7633333333333336,0,0,0,0,3,4.3,4.0,4.0,14
7304312,4.0,30,4.1415189667038925,2.6631413612565447,2.6631413612565447,2.6631413612565447,-43.34879167,-22.99991111,3.6752297369341105,150,3.7633333333333336,0,0,0,0,4,4.0,4.0,4.0,5
7300004,4.6,30,4.155778483653639,2.6606465122366183,4.4,4.4,-43.227,-22.98416667,3.496281137660366,250,3.7633333333333336,0,0,0,0,4,4.6,5.0,5.0,25
7300868,4.4,30,4.148584186985269,2.6775814683941888,4.6,4.6,-43.22566667,-22.98516667,2.676181128124591,120,3.7633333333333336,0,0,0,0,4,4.4,4.0,4.0,13
7302637,4.2,30,4.1415189667038925,2.6631413612565447,4.2,4.2,-43.17279167,-22.963925,3.1046234213796486,40,3.7633333333333336,0,0,0,0,2,4.2,4.0,4.0,7
7302140,4.2,30,4.148584186985269,2.6775814683941888,4.2,4.2,-43.17126389,-22.96337222,2.676181128124591,250,3.7633333333333336,0,0,0,0,4,4.2,4.0,4.0,8
7305048,0.0,30,4.502143435216534,2.6715744012563802,2.6715744012563802,2.6715744012563802,-43.341164,-22.870413,4.308613894176306,70,3.7633333333333336,0,0,0,0,3,0.0,0.0,0.0,1
7302898,4.7,30,4.121840991502751,2.6589059023688,2.6589059023688,2.6589059023688,-43.18736944,-22.92481389,3.4632809992342084,300,3.7633333333333336,0,0,0,0,4,4.7,5.0,5.0,44
7302859,4.6,30,4.1415189667038925,2.6631413612565447,2.6631413612565447,2.6631413612565447,-43.21551111,-22.91370833,3.3440624707657136,85,3.7633333333333336,0,0,0,0,3,4.6,5.0,5.0,24
7301700,4.6,30,4.1415189667038925,2.6631413612565447,2.6631413612565447,2.6631413612565447,-43.16266667,-22.94783333,2.956145841098852,80,3.7633333333333336,0,0,0,0,3,4.3,4.0,4.0,10
6706313,4.5,30,3.2738057255150683,2.6606465122366183,4.4,4.4,-46.64516667,-23.55066667,3.593233429725554,250,3.7633333333333336,0,0,0,0,4,4.5,5.0,5.0,49
6704326,4.4,30,3.5810991127231735,2.6631413612565447,4.5,4.5,-46.64633333,-23.559,2.676181128124591,250,3.7633333333333336,0,0,0,0,4,4.4,4.0,4.0,17
6711179,3.1,30,3.310494163748305,2.6589059023688,4.1,4.1,-46.65866667,-23.55616667,4.291957122711834,70,3.7633333333333336,0,0,0,0,3,3.1,2.0,2.0,5
6702797,4.1,30,3.5810991127231735,2.6631413612565447,3.1,3.1,-46.657523,-23.55671,2.9397797391229594,100,3.7633333333333336,0,0,0,0,4,4.1,4.0,4.0,15
6700475,4.8,30,3.2738057255150683,2.6606465122366183,2.6606465122366183,2.6606465122366183,-46.666851,-23.581688,2.676181128124591,300,3.7633333333333336,0,0,0,0,4,4.8,5.0,5.0,59
6713413,4.6,30,3.522469871802879,2.6715744012563802,2.2764905260103228,2.2764905260103228,-46.67511,-23.582135,2.666418008114121,120,3.7633333333333336,0,0,0,0,4,4.6,5.0,5.0,30
6714340,3.9,30,3.2738057255150683,2.6606465122366183,2.492394678742822,2.492394678742822,-46.683888,-23.585324,2.6487894254678706,75,3.7633333333333336,0,0,0,0,3,3.9,3.0,3.0,5
6710645,0.0,30,3.5810991127231735,2.6631413612565447,4.208994464358604,4.208994464358604,-46.67566667,-23.581,3.4632809992342084,55,3.7633333333333336,0,0,0,0,2,0.0,0.0,0.0,0
6700402,3.4,30,3.5810991127231735,2.6631413612565447,3.8585822716479377,3.8585822716479377,-46.666041,-23.561568,4.219600201914664,200,3.7633333333333336,0,0,0,0,4,3.4,2.0,2.0,73
6700846,3.5,30,3.681159854673323,2.6775814683941888,3.8000394369672517,3.8000394369672517,-46.657418,-23.571638,4.069740279003194,120,3.7633333333333336,0,0,0,0,4,3.5,3.0,3.0,9
6702159,4.3,30,3.522469871802879,2.6715744012563802,3.4495772989962346,3.4495772989962346,-46.66983333,-23.5655,2.666418008114121,300,3.7633333333333336,0,0,0,0,4,4.3,4.0,4.0,39
6711666,3.9,30,3.310494163748305,2.6589059023688,2.6589059023688,2.6589059023688,-46.67133333,-23.59233333,3.8493562373410097,230,3.7633333333333336,0,0,0,0,4,3.9,3.0,3.0,12
6701257,4.3,30,3.2738057255150683,2.6606465122366183,2.6606465122366183,2.6606465122366183,-46.68133333,-23.56483333,2.666418008114121,120,3.7633333333333336,0,0,0,0,4,4.3,4.0,4.0,68
6706211,4.3,30,3.310494163748305,2.6589059023688,2.6589059023688,2.6589059023688,-46.64159444,-23.54664167,2.6487894254678706,150,3.7633333333333336,0,0,0,0,4,4.3,4.0,4.0,46
6705858,4.4,30,3.310494163748305,2.6589059023688,2.6589059023688,2.6589059023688,-46.643425,-23.545163,3.5773039633695807,400,3.7633333333333336,0,0,0,0,4,4.4,4.0,4.0,37
6701419,0.0,30,3.681159854673323,2.6775814683941888,2.6775814683941888,2.6775814683941888,-46.63716667,-23.5995,2.6690052356020937,65,3.7633333333333336,0,0,0,0,3,0.0,0.0,0.0,2
6703956,0.0,30,3.522469871802879,2.6715744012563802,2.6715744012563802,2.6715744012563802,-46.698574,-23.622925,3.487539909033723,50,3.7633333333333336,0,0,0,0,2,0.0,0.0,0.0,2
6709580,4.4,30,3.310494163748305,2.6589059023688,2.6589059023688,2.6589059023688,-46.581672,-23.486535,2.676181128124591,100,3.7633333333333336,0,0,0,0,4,4.4,4.0,4.0,22
6703176,4.6,30,3.522469871802879,2.6715744012563802,2.6715744012563802,2.6715744012563802,-46.63566667,-23.58516667,2.666418008114121,70,3.7633333333333336,0,0,0,0,3,4.6,5.0,5.0,58
6713772,4.1,30,3.5810991127231735,2.6631413612565447,2.6631413612565447,2.6631413612565447,-46.746958,-23.609207,3.3409374288928677,120,3.7633333333333336,0,0,0,0,4,4.1,4.0,4.0,11
17284404,3.3,216,3.5803791558387523,2.6715744012563802,3.5803791558387523,3.5803791558387523,-84.221535,31.610387,4.1,25,3.965767634854772,0,0,0,0,2,3.3,2.0,2.0,35
17284203,3.3,216,3.5741532211914673,2.6775814683941888,3.5857487230893272,3.5857487230893272,-84.207095,31.608743,4.3,10,3.965767634854772,0,0,0,0,1,3.3,2.0,2.0,25
17284105,3.4,216,3.5741532211914673,2.6775814683941888,3.5857487230893272,3.5857487230893272,-84.154,31.5772,1.726128902603208,0,3.965767634854772,0,0,0,0,1,3.4,2.0,2.0,34
17284302,3.4,216,3.5259860717103364,3.6,3.534958041583721,3.534958041583721,-84.2194,31.6158,3.728039539175155,0,3.965767634854772,0,0,0,0,1,3.4,2.0,2.0,45
17284397,3.4,216,3.5259860717103364,2.6606465122366183,3.534958041583721,3.534958041583721,-84.206944,31.622412,3.8,10,3.965767634854772,0,0,0,0,1,3.4,2.0,2.0,26
17284211,3.4,216,3.5722321144961957,2.6631413612565447,3.584498608152864,3.584498608152864,-84.1759,31.5882,1.726128902603208,0,3.965767634854772,0,0,0,0,1,3.4,2.0,2.0,36
17284094,3.7,216,3.5722321144961957,2.6631413612565447,3.584498608152864,3.584498608152864,-84.2193,31.616,2.0469077753744194,10,3.965767634854772,0,0,0,0,1,3.5,3.0,3.0,67
17284409,3.9,216,3.5259860717103364,2.6606465122366183,3.534958041583721,3.534958041583721,-84.2091458,31.6155186,2.6714566156262274,10,3.965767634854772,0,0,0,0,1,3.9,3.0,3.0,141
17284139,3.7,216,3.5259860717103364,2.6606465122366183,3.534958041583721,3.534958041583721,-84.205718,31.604905,2.6690052356020937,25,3.965767634854772,0,0,0,0,2,3.7,3.0,3.0,147
17284403,3.5,216,3.5741532211914673,2.6775814683941888,3.5857487230893272,3.5857487230893272,-84.223278,31.612121,2.666418008114121,70,3.965767634854772,0,0,0,0,4,3.5,3.0,3.0,51
17284145,3.6,216,3.5722321144961957,3.4,3.584498608152864,3.584498608152864,-84.2191,31.6156,2.6690052356020937,25,3.965767634854772,0,0,0,0,2,3.6,3.0,3.0,88
17284150,3.8,216,3.5259860717103364,2.6606465122366183,3.534958041583721,3.534958041583721,-84.212,31.6104,2.1014283496732777,10,3.965767634854772,0,0,0,0,1,3.8,3.0,3.0,153
17284158,3.9,216,3.5216762990850703,2.6589059023688,3.5288153804252125,3.5288153804252125,-84.1534,31.5751,1.7192693428118107,10,3.965767634854772,0,0,0,0,1,3.9,3.0,3.0,160
17284175,3.5,216,3.5722321144961957,2.6631413612565447,3.584498608152864,3.584498608152864,-84.2228,31.6077,4.2,25,3.965767634854772,0,0,0,0,2,3.5,3.0,3.0,57
17284179,3.5,216,3.5722321144961957,2.6631413612565447,3.584498608152864,3.584498608152864,-84.2229,31.6185,3.896000623653361,25,3.965767634854772,0,0,0,0,2,3.5,3.0,3.0,58
17284197,3.6,216,3.5803791558387523,2.6715744012563802,3.5803791558387523,3.5803791558387523,-84.2164,31.6137,3.7555939609511646,40,3.965767634854772,0,0,0,0,3,3.6,3.0,3.0,115
17284241,3.5,216,3.5803791558387523,2.6715744012563802,3.5803791558387523,3.5803791558387523,-84.2233,31.6118,3.7555939609511646,40,3.965767634854772,0,0,0,0,3,3.5,3.0,3.0,51
17284390,3.8,216,3.5216762990850703,2.6589059023688,3.5288153804252125,3.5288153804252125,-84.205025,31.605882,2.676181128124591,40,3.965767634854772,0,0,0,0,3,3.8,3.0,3.0,250
17284279,3.7,216,3.5741532211914673,2.6775814683941888,3.5857487230893272,3.5857487230893272,-84.1757,31.5985,3.593233429725554,10,3.965767634854772,0,0,0,0,1,3.7,3.0,3.0,117
17284364,3.4,216,3.5803791558387523,2.6715744012563802,2.6715744012563802,2.6715744012563802,-83.8389,31.5308,2.676181128124591,10,3.965767634854772,0,0,0,0,1,3.4,2.0,2.0,20
16611114,3.5,14,2.6715744012563802,2.6715744012563802,2.6715744012563802,2.6715744012563802,151.6688792,-30.5147169,2.6714566156262274,20,3.965767634854772,0,0,0,0,2,3.5,3.0,3.0,25
17293281,4.5,216,4.191058392845058,2.6775814683941888,4.191058392845058,4.191058392845058,-83.378273,33.957999,2.6690052356020937,40,3.965767634854772,0,0,0,0,3,4.5,5.0,5.0,1821
17293301,4.5,216,4.165287624525414,2.6589059023688,4.165287624525414,4.165287624525414,-83.3654,33.9535,4.0314646985590095,10,3.965767634854772,0,0,0,0,1,4.5,5.0,5.0,849
17293409,4.6,216,4.165287624525414,2.6589059023688,4.165287624525414,4.165287624525414,-83.4293,33.9652,3.525235896311202,10,3.965767634854772,0,0,0,0,1,4.6,5.0,5.0,917
17293163,3.9,216,4.165287624525414,2.6589059023688,4.165287624525414,4.165287624525414,-83.3389,33.9259,4.088266233114057,10,3.965767634854772,0,0,0,0,1,3.9,3.0,3.0,439
17293228,3.7,216,4.248551682927827,2.6631413612565447,4.248551682927827,4.248551682927827,-83.375523,33.958198,2.6690052356020937,10,3.965767634854772,0,0,0,0,1,3.7,3.0,3.0,289
17293880,4.3,216,4.179191022658378,2.6715744012563802,4.179191022658378,4.179191022658378,-83.384004,33.959392,4.5,10,3.965767634854772,0,0,0,0,1,4.3,4.0,4.0,558
17293169,4.2,216,4.191058392845058,2.6775814683941888,4.191058392845058,4.191058392845058,-83.3797,33.9584,3.5,10,3.965767634854772,0,0,0,0,1,4.2,4.0,4.0,613
17293186,4.0,216,4.248551682927827,2.6631413612565447,4.248551682927827,4.248551682927827,-83.373596,33.958112,4.1,25,3.965767634854772,0,0,0,0,2,4.0,4.0,4.0,353
17293180,4.1,216,4.248551682927827,2.6631413612565447,4.248551682927827,4.248551682927827,-83.33995,33.924275,4.1596755044855716,25,3.965767634854772,0,0,0,0,2,4.1,4.0,4.0,387
17293205,4.3,216,4.179191022658378,2.6715744012563802,4.179191022658378,4.179191022658378,-83.3872482,33.9415545,3.5763183348166514,40,3.965767634854772,0,0,0,0,3,4.3,4.0,4.0,755
17293229,4.2,216,4.203765346404692,2.6606465122366183,4.203765346404692,4.203765346404692,-83.381625,33.960112,2.666418008114121,10,3.965767634854772,0,0,0,0,1,4.2,4.0,4.0,800
17293897,4.1,216,4.165287624525414,2.6589059023688,4.165287624525414,4.165287624525414,-83.400887,33.963296,2.6487894254678706,10,3.965767634854772,0,0,0,0,1,4.1,4.0,4.0,350
17293273,4.1,216,4.191058392845058,2.6775814683941888,4.191058392845058,4.191058392845058,-83.4075,33.9584,3.6671812042561127,40,3.965767634854772,0,0,0,0,3,4.1,4.0,4.0,464
17293870,4.2,216,4.248551682927827,2.6631413612565447,4.248551682927827,4.248551682927827,-83.379251,33.957503,3.9,25,3.965767634854772,0,0,0,0,2,4.2,4.0,4.0,550
17293877,4.1,216,4.179191022658378,2.6715744012563802,4.179191022658378,4.179191022658378,-83.383605,33.960571,2.6487894254678706,10,3.965767634854772,0,0,0,0,1,4.1,4.0,4.0,543
17293890,4.15,216,4.203765346404692,2.6606465122366183,4.203765346404692,4.203765346404692,-83.37967,33.959468,2.666418008114121,40,3.965767634854772,0,0,0,0,3,4.1,4.0,4.0,465
17293915,4.4,216,4.179191022658378,2.6715744012563802,4.179191022658378,4.179191022658378,-83.38728,33.937502,4.9,10,3.965767634854772,0,0,0,0,1,4.4,4.0,4.0,546
17293422,4.4,216,4.165287624525414,2.6589059023688,4.165287624525414,4.165287624525414,-83.3764,33.9584,4.155184801551524,10,3.965767634854772,0,0,0,0,1,4.4,4.0,4.0,1098
17293873,4.2,216,4.191058392845058,2.6775814683941888,4.191058392845058,4.191058392845058,-83.378881,33.958363,3.7,25,3.965767634854772,0,0,0,0,2,4.2,4.0,4.0,579
17294014,4.1,216,4.191058392845058,2.6775814683941888,4.191058392845058,4.191058392845058,-83.3828224,33.9600227,2.666418008114121,10,3.965767634854772,0,0,0,0,1,4.1,4.0,4.0,374
17294556,4.6,216,4.05119348157688,2.6775814683941888,4.025963339532623,4.025963339532623,-82.0865,33.4721,2.666418008114121,40,3.965767634854772,0,0,0,0,3,4.6,5.0,5.0,717
17294607,4.9,216,4.05119348157688,2.6775814683941888,4.025963339532623,4.025963339532623,-82.0698,33.4791,2.6487894254678706,40,3.965767634854772,0,0,0,0,3,4.9,5.0,5.0,548
17294279,4.5,216,4.102312897014579,2.6715744012563802,4.109193886645117,4.109193886645117,-81.97,33.4765,2.6714566156262274,25,3.965767634854772,0,0,0,0,2,4.5,5.0,5.0,631
17294300,3.9,216,4.05119348157688,2.6775814683941888,4.025963339532623,4.025963339532623,-81.9684,33.474,2.666418008114121,10,3.965767634854772,0,0,0,0,1,3.9,3.0,3.0,372
17295215,3.9,216,4.148423697591134,2.6631413612565447,4.167568402306149,4.167568402306149,-81.973006,33.477444,4.070863649861529,25,3.965767634854772,0,0,0,0,2,3.9,3.0,3.0,201
17295028,3.8,216,4.183019300172932,2.6589059023688,4.222643900211385,4.222643900211385,-81.965571,33.481779,2.666418008114121,40,3.965767634854772,0,0,0,0,3,3.8,3.0,3.0,332
17294642,3.5,216,4.183019300172932,2.6589059023688,4.222643900211385,4.222643900211385,-82.0327,33.4086,4.02308075590009,25,3.965767634854772,0,0,0,0,2,3.5,3.0,3.0,304
17295109,4.3,216,4.183019300172932,2.6589059023688,4.222643900211385,4.222643900211385,-81.974944,33.478231,3.5763183348166514,40,3.965767634854772,0,0,0,0,3,4.3,4.0,4.0,368
17294441,4.1,216,4.148423697591134,2.6631413612565447,4.167568402306149,4.167568402306149,-82.096,33.4827,2.666418008114121,25,3.965767634854772,0,0,0,0,2,4.1,4.0,4.0,430
17294552,4.25,216,4.05119348157688,2.6775814683941888,4.025963339532623,4.025963339532623,-81.9721,33.4778,4.15519483242094,25,3.965767634854772,0,0,0,0,2,4.4,4.0,4.0,433
17294565,4.0,216,4.149017314148251,2.6606465122366183,4.144387276399499,4.144387276399499,-81.9694,33.4764,3.728039539175155,10,3.965767634854772,0,0,0,0,1,4.0,4.0,4.0,380
17294623,4.0,216,4.05119348157688,2.6775814683941888,4.025963339532623,4.025963339532623,-82.0505,33.5133,2.666418008114121,25,3.965767634854772,0,0,0,0,2,4.0,4.0,4.0,456
17294712,4.2,216,4.183019300172932,2.6589059023688,4.222643900211385,4.222643900211385,-82.0301,33.4848,2.6714566156262274,40,3.965767634854772,0,0,0,0,3,4.2,4.0,4.0,647
17295033,4.0,216,4.148423697591134,2.6631413612565447,4.167568402306149,4.167568402306149,-82.080788,33.467201,4.070480910785937,40,3.965767634854772,0,0,0,0,3,4.0,4.0,4.0,360
17295069,4.0,216,4.183019300172932,2.6589059023688,4.222643900211385,4.222643900211385,-82.0805493,33.5375868,4.267628120396642,25,3.965767634854772,0,0,0,0,2,4.0,4.0,4.0,227
17294261,3.9,216,4.149017314148251,2.6606465122366183,4.142791402815987,4.142791402815987,-82.143793,33.544342,3.8,25,3.965767634854772,0,0,0,0,2,3.9,3.0,3.0,290
17295115,4.1,216,4.149017314148251,2.6606465122366183,4.142791402815987,4.142791402815987,-82.126161,33.532249,2.666418008114121,10,3.965767634854772,0,0,0,0,1,4.1,4.0,4.0,270
17294836,4.0,216,4.148423697591134,2.6631413612565447,3.997111420926323,3.997111420926323,-82.141284,33.521291,2.6690052356020937,25,3.965767634854772,0,0,0,0,2,4.0,4.0,4.0,326
17294850,4.3,216,4.148423697591134,2.6631413612565447,3.997111420926323,3.997111420926323,-82.1328,33.5406,4.04670582329203,35,3.965767634854772,0,0,0,0,3,4.3,4.0,4.0,317
17294883,4.2,216,4.102312897014579,2.6715744012563802,2.6715744012563802,2.6715744012563802,-82.1997,33.4574,3.710852105844413,10,3.965767634854772,0,0,0,0,1,4.2,4.0,4.0,300
16608864,3.2,14,2.6606465122366183,2.6606465122366183,2.6606465122366183,2.6606465122366183,115.9844924,-33.7845269,2.6,20,3.965767634854772,0,0,0,0,2,3.2,2.0,2.0,21
16604911,4.6,14,2.6606465122366183,2.6606465122366183,2.6606465122366183,2.6606465122366183,146.685852,-36.360439,3.9,20,3.965767634854772,0,0,0,0,2,4.6,5.0,5.0,237
17303465,4.5,216,4.281502944538364,2.6715744012563802,4.29802057169065,4.29802057169065,-116.2019,43.6138,3.9743094198851368,25,3.965767634854772,0,0,0,0,2,4.5,5.0,5.0,879
17303642,4.6,216,4.198499055990423,2.6775814683941888,4.213798501286048,4.213798501286048,-116.203466,43.616068,3.595879364226564,25,3.965767634854772,0,0,0,0,2,4.6,5.0,5.0,615
17303670,4.5,216,4.198499055990423,2.6775814683941888,4.213798501286048,4.213798501286048,-116.2023,43.6149,4.3,25,3.965767634854772,0,0,0,0,2,4.5,5.0,5.0,879
17303545,3.9,216,4.281502944538364,2.6715744012563802,4.29802057169065,4.29802057169065,-116.2064,43.6157,3.821475589332584,70,3.965767634854772,0,0,0,0,4,3.9,3.0,3.0,379
17303655,4.3,216,4.292071121563405,2.6606465122366183,4.284802565141911,4.284802565141911,-116.2031,43.614,2.6690052356020937,10,3.965767634854772,0,0,0,0,1,4.3,4.0,4.0,303
17304691,4.1,216,4.292071121563405,2.6606465122366183,4.284802565141911,4.284802565141911,-116.185034,43.597235,2.6690052356020937,70,3.965767634854772,0,0,0,0,4,4.1,4.0,4.0,538
17303478,4.2,216,4.259514287636899,2.6589059023688,4.266961266422651,4.266961266422651,-116.2062,43.5945,3.5,10,3.965767634854772,0,0,0,0,1,4.2,4.0,4.0,334
17303480,4.3,216,4.281502944538364,2.6715744012563802,4.29802057169065,4.29802057169065,-116.2022,43.6167,4.172226667544273,25,3.965767634854772,0,0,0,0,2,4.3,4.0,4.0,555
17304733,4.4,216,4.281502944538364,2.6715744012563802,4.29802057169065,4.29802057169065,-116.193409,43.610279,4.042399469258993,10,3.965767634854772,0,0,0,0,1,4.4,4.0,4.0,823
17303646,4.1,216,4.198499055990423,2.6775814683941888,4.213798501286048,4.213798501286048,-116.2625,43.6192,2.1412579387922155,25,3.965767634854772,0,0,0,0,2,4.1,4.0,4.0,550
17304929,4.4,216,4.198499055990423,2.6775814683941888,4.213798501286048,4.213798501286048,-116.202845,43.616295,4.013049762067975,25,3.965767634854772,0,0,0,0,2,4.4,4.0,4.0,650
17303684,4.3,216,4.259514287636899,2.6589059023688,4.266961266422651,4.266961266422651,-116.199,43.615,2.0572232105332766,10,3.965767634854772,0,0,0,0,1,4.3,4.0,4.0,410
17303772,4.4,216,4.198499055990423,2.6775814683941888,4.213798501286048,4.213798501286048,-116.2463,43.6191,3.525235896311202,10,3.965767634854772,0,0,0,0,1,4.4,4.0,4.0,660
